  45.109699, 12.064464, 98, 0, 0, 0, 0, 0, 2, 138, 53, 5, 4, 7, 2, 2, 4, 44, 0, 1, 5, 69, 86, 12, 1, 1, 34, 0, 0, 24, 74, 6, 0, 22, 48, 1, 0, 2, 3, 1, 8, 142, 7, 4, 17, 98, 40, 6, 8, 14, 0, 0, 26, 142, 35, 0, 1, 33, 16, 0, 0, 26, 15, 0, 1, 142, 6, 3, 7, 21, 12, 1, 5, 41, 1, 0, 7, 101, 142, 2, 6, 22, 2, 0, 8, 37, 29, 2, 9, 142, 4, 0, 0, 1, 0, 0, 1, 142, 2, 4, 57, 54, 6, 0, 0, 9, 4, 0, 7, 60, 37, 1, 19, 142, 1, 0, 0, 1, 4, 0, 25, 142, 1, 0, 0, 0, 0, 0, 0, 29
  141.70668, 42.682369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  45.379505, 46.724751, 36, 10, 9, 9, 5, 0, 0, 0, 114, 54, 5, 15, 10, 10, 5, 3, 8, 14, 64, 29, 20, 45, 74, 1, 0, 15, 91, 1, 0, 26, 86, 0, 24, 12, 5, 2, 15, 3, 0, 12, 114, 114, 12, 2, 0, 3, 4, 100, 17, 48, 53, 7, 2, 22, 49, 33, 0, 5, 61, 17, 10, 44, 68, 0, 76, 1, 0, 0, 27, 27, 1, 32, 114, 4, 18, 53, 27, 20, 10, 114, 4, 46, 114, 61, 16, 29, 58, 21, 18, 109, 54, 5, 7, 49, 33, 8, 58, 14, 2, 0, 26, 85, 2, 7, 93, 68, 80, 5, 13, 36, 21, 8, 1, 24, 114, 5, 7, 44, 114, 1, 18, 39, 73, 1, 0, 8, 78, 24
  16.070732, 61.846588, 3, 2, 2, 3, 49, 23, 5, 3, 3, 3, 1, 9, 102, 13, 2, 2, 14, 4, 0, 28, 134, 18, 0, 0, 134, 60, 0, 2, 44, 12, 0, 0, 3, 6, 6, 7, 93, 45, 7, 2, 8, 10, 3, 3, 98, 27, 4, 3, 4, 0, 0, 1, 134, 126, 1, 1, 134, 45, 0, 0, 17, 42, 2, 6, 1, 0, 0, 0, 113, 95, 7, 2, 2, 1, 0, 1, 36, 41, 10, 5, 0, 0, 0, 1, 102, 134, 3, 0, 134, 19, 0, 0, 6, 95, 12, 8, 0, 1, 3, 9, 134, 32, 0, 0, 6, 9, 11, 14, 29, 9, 3, 3, 1, 0, 1, 6, 13, 95, 10, 5, 49, 3, 0, 0, 3, 122, 33, 12
  160.73914, 79.297104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  160.73914, 79.297104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  206.23511, 96.197952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  35.804794, 106.03596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4, 2, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 5, 101, 37, 1, 2, 1, 1, 1, 6, 55, 95, 117, 1, 0, 0, 0, 1, 37, 121, 114, 16, 12, 2, 1, 8, 121, 121, 2, 1, 2, 3, 9, 12, 102, 59, 5, 9, 19, 8, 8, 8, 67, 121, 121, 13, 8, 9, 10, 13, 18, 84, 80, 0, 1, 3, 13, 76, 121, 36, 0, 2, 7, 112, 120, 23, 5, 5, 2, 12, 121, 107, 63, 12, 1, 1, 1, 3, 37, 121, 31, 2, 0, 0, 0, 4, 10, 59, 44, 25, 7, 1, 0
  58.066528, 149.20525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  174.94775, 155.25374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  73.723312, 178.14256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  192.80779, 177.99026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  109.59342, 185.9408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  125.18837, 209.5721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  150.75177, 217.98563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  125.86752, 218.76923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  33.939861, 16.069185, 1, 7, 2, 1, 41, 31, 3, 1, 1, 32, 1, 1, 82, 84, 6, 0, 45, 130, 0, 0, 2, 14, 3, 7, 77, 71, 0, 0, 0, 0, 0, 11, 34, 103, 2, 0, 6, 19, 4, 3, 3, 4, 0, 0, 28, 130, 33, 1, 48, 51, 0, 0, 46, 122, 9, 1, 130, 67, 0, 0, 1, 2, 0, 1, 114, 130, 0, 0, 0, 0, 0, 0, 30, 32, 2, 5, 52, 20, 3, 2, 51, 0, 0, 13, 130, 46, 0, 2, 130, 1, 0, 1, 8, 2, 0, 8, 130, 64, 0, 0, 0, 0, 1, 2, 93, 29, 1, 3, 31, 15, 1, 4, 37, 0, 0, 11, 109, 66, 2, 6, 130, 0, 0, 1, 4, 6, 1, 20
  72.949364, 21.075949, 0, 0, 0, 83, 127, 0, 0, 0, 0, 0, 0, 9, 34, 2, 0, 1, 0, 0, 0, 0, 3, 2, 6, 30, 2, 1, 1, 0, 0, 0, 27, 88, 0, 0, 0, 78, 127, 2, 7, 3, 0, 0, 0, 2, 15, 6, 51, 29, 3, 0, 1, 16, 2, 1, 23, 127, 38, 24, 24, 43, 1, 0, 8, 73, 3, 0, 0, 35, 127, 8, 50, 101, 0, 0, 0, 9, 18, 10, 127, 103, 1, 0, 2, 126, 82, 17, 70, 45, 96, 26, 16, 93, 7, 0, 0, 4, 59, 6, 0, 11, 33, 2, 8, 71, 6, 0, 0, 41, 94, 6, 17, 28, 0, 0, 6, 127, 127, 2, 2, 0, 122, 13, 15, 32, 3, 0, 0, 4
  67.824112, 22.219467, 0, 0, 0, 123, 123, 1, 1, 0, 0, 0, 0, 12, 25, 4, 11, 3, 0, 0, 0, 1, 2, 1, 18, 56, 4, 4, 6, 4, 0, 0, 33, 79, 0, 0, 0, 71, 113, 6, 61, 56, 0, 0, 0, 4, 7, 14, 123, 44, 0, 0, 4, 58, 22, 13, 91, 78, 51, 18, 32, 73, 1, 0, 5, 25, 36, 1, 0, 12, 24, 3, 34, 110, 1, 0, 0, 71, 70, 13, 77, 32, 0, 0, 13, 123, 89, 10, 19, 1, 118, 9, 24, 55, 1, 0, 0, 19, 92, 19, 1, 6, 7, 0, 1, 14, 2, 0, 0, 112, 123, 1, 1, 2, 2, 2, 15, 123, 86, 0, 0, 0, 123, 8, 13, 7, 0, 0, 0, 27
  7.7343903, 41.419724, 128, 7, 1, 10, 51, 2, 1, 73, 128, 9, 0, 0, 0, 0, 0, 55, 128, 26, 0, 0, 0, 0, 0, 16, 9, 4, 0, 0, 0, 0, 0, 1, 120, 0, 0, 4, 22, 4, 5, 128, 104, 31, 39, 23, 3, 0, 0, 67, 63, 126, 67, 5, 0, 0, 0, 5, 3, 9, 5, 0, 0, 0, 0, 0, 19, 0, 6, 18, 14, 1, 5, 128, 6, 12, 45, 128, 87, 1, 1, 17, 26, 108, 95, 35, 9, 0, 2, 27, 1, 6, 5, 0, 0, 0, 0, 1, 2, 1, 92, 91, 5, 0, 2, 15, 24, 2, 27, 119, 50, 0, 1, 48, 73, 5, 1, 7, 7, 0, 8, 128, 1, 0, 0, 0, 0, 0, 1, 5
  75.334602, 54.543179, 8, 20, 39, 7, 13, 75, 11, 10, 0, 87, 54, 2, 10, 98, 7, 0, 1, 119, 41, 0, 0, 53, 36, 0, 10, 49, 9, 4, 10, 23, 53, 17, 3, 101, 93, 31, 12, 22, 3, 0, 1, 119, 17, 0, 3, 119, 9, 0, 15, 119, 23, 0, 1, 119, 28, 7, 60, 97, 8, 27, 32, 7, 18, 19, 2, 25, 5, 4, 21, 71, 101, 10, 5, 119, 3, 0, 6, 77, 30, 1, 19, 119, 1, 0, 0, 80, 53, 16, 24, 19, 3, 30, 82, 16, 42, 38, 29, 14, 3, 1, 10, 36, 35, 15, 3, 16, 0, 1, 40, 119, 23, 2, 31, 106, 5, 2, 2, 20, 30, 15, 9, 39, 18, 29, 42, 6, 5, 4
  161.60001, 64.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  41.329269, 88.536583, 1, 0, 1, 2, 2, 25, 61, 15, 10, 6, 13, 4, 2, 3, 23, 65, 2, 2, 17, 25, 8, 10, 7, 6, 1, 1, 9, 17, 18, 30, 12, 3, 3, 2, 20, 73, 20, 5, 7, 3, 0, 22, 124, 88, 14, 1, 1, 1, 4, 21, 124, 63, 0, 0, 0, 0, 6, 35, 74, 26, 3, 1, 0, 1, 7, 5, 124, 124, 2, 0, 0, 7, 21, 4, 124, 119, 2, 21, 49, 57, 63, 63, 124, 17, 1, 62, 49, 9, 84, 61, 38, 16, 55, 35, 5, 10, 22, 2, 31, 73, 1, 4, 17, 74, 124, 32, 7, 11, 5, 31, 46, 93, 31, 26, 16, 24, 15, 124, 80, 12, 63, 50, 3, 1, 31, 54, 36, 14
  202, 89.293579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  58.002022, 90.444733, 48, 89, 21, 34, 26, 7, 16, 14, 32, 19, 35, 85, 116, 3, 4, 6, 40, 35, 98, 52, 25, 2, 1, 5, 19, 28, 117, 38, 7, 8, 3, 20, 12, 61, 48, 39, 5, 52, 96, 2, 0, 5, 56, 96, 12, 18, 129, 7, 1, 4, 70, 23, 0, 3, 129, 71, 4, 4, 35, 4, 0, 0, 122, 129, 1, 0, 0, 0, 1, 57, 129, 40, 1, 0, 0, 2, 7, 25, 129, 29, 16, 1, 0, 1, 22, 64, 129, 46, 37, 4, 0, 0, 1, 4, 54, 69, 5, 31, 16, 2, 0, 5, 8, 14, 2, 6, 6, 17, 11, 4, 6, 5, 5, 6, 5, 50, 49, 21, 1, 1, 16, 50, 28, 9, 6, 2, 0, 1
  145.7668, 92.385696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  205.94733, 96.132668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  203.71153, 108.88461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  175.02032, 155.1626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  73.158882, 163.7243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  203.30737, 171.87125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  208.90623, 176.94348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  182.00371, 177.86795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  170.55998, 184.83815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  87.224213, 189.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
